lat,lon,asset_id,region
51.20929037999999,72.57957602,osm_way_1106334231,asia
42.3338933,119.92150686,osm_way_1106380339,asia
39.8018864,118.28553726,osm_way_1106422981,asia
17.704512119999997,83.29093802,osm_way_1106494052,asia
52.95185818,49.746088900000004,osm_way_1106500089,asia
5.82286156,101.95403791999999,osm_way_1106502405,asia
40.63445124,118.81118302,osm_way_1106512924,asia
3.1878920333333336,101.74423543333334,osm_way_1106523427,asia
54.73385692000001,55.94582808,osm_way_1106550011,asia
4.9383575,114.90355818,osm_way_1106566004,asia
33.41676094,115.82249552,osm_way_1106592185,asia
40.77917654,73.05330576,osm_way_1106600794,asia
60.76213674,72.8391879,osm_way_1106605755,asia
48.74309431428571,82.39835561428572,osm_way_1106658165,asia
29.75628924,122.1114158,osm_way_1106675212,asia
29.69212812,122.1788982,osm_way_1106716882,asia
53.085727799999994,50.14963608,osm_way_1106722833,asia
29.7618264,122.23086448,osm_way_1106724090,asia
50.05489836,43.20048924,osm_way_1106783823,asia
39.443829519999994,83.01582318000001,osm_way_1106784618,asia
41.47032832,83.29792067999999,osm_way_1106786605,asia
41.59150822,83.30828772,osm_way_1106792695,asia
41.24579286666667,83.36652303333334,osm_way_1106798257,asia
58.09738252,57.123081479999996,osm_way_1106809930,asia
32.4350616,44.12983328,osm_way_1106832032,asia
29.845903983333333,122.04477258333334,osm_way_1106872879,asia
29.852130640000002,122.04619442,osm_way_1106872882,asia
45.26112148,127.68685043999999,osm_way_1106889525,asia
45.26490468,127.72644962,osm_way_1106889526,asia
51.6049153,46.02777648,osm_way_1106915085,asia
51.604562959999996,46.02338884,osm_way_1106915086,asia
51.60350568,46.025223340000004,osm_way_1106915091,asia
51.60343972,46.02192788,osm_way_1106915122,asia
51.60556368,46.02174106,osm_way_1106915125,asia
55.194224299999995,61.28474568,osm_way_1106943776,asia
29.917293360000002,121.98773074,osm_way_1106950519,asia
29.958148419999997,121.7896283,osm_way_1106957550,asia
29.89088716,121.71184958,osm_way_1106957642,asia
30.82673428,121.36185072,osm_way_1106983081,asia
38.67526728888889,93.39674526666667,osm_way_1106990416,asia
50.06213302,43.187435640000004,osm_way_1107005437,asia
45.182923439999996,128.01366050000001,osm_way_1107008759,asia
41.21837228,83.25885625999999,osm_way_1107018459,asia
12.925699683333335,77.64054725,osm_way_1107039354,asia
51.601027339999995,46.022059160000005,osm_way_1107043115,asia
13.046202339999999,77.64659418,osm_way_1107044269,asia
55.84697618,48.91033538,osm_way_1107087110,asia
43.20737642,117.33193948,osm_way_1107090482,asia
12.970873314285713,77.39771435714286,osm_way_1107140388,asia
32.35375126,119.7241458,osm_way_1107148034,asia
32.35215385714286,119.78471831428571,osm_way_1107148038,asia
43.24095588,117.49708546,osm_way_1107228201,asia
35.15656534,137.10943354,osm_way_1107241398,asia
24.80167242,121.04391426,osm_way_1107277721,asia
43.39470626,116.87036504,osm_way_1107298859,asia
53.20881042,45.18539952,osm_way_1107319281,asia
49.8618496,73.11488122,osm_way_1107322918,asia
30.661719440000002,113.16699036,osm_way_1107336403,asia
34.39383562,47.12241704,osm_way_1107395856,asia
39.17906192,117.40314448,osm_way_1107428241,asia
30.25068554,122.35647825999999,osm_way_1107557060,asia
41.9109591,118.70215017999999,osm_way_1107582408,asia
30.327117175,122.19285505,osm_way_1107582932,asia
53.86777532,55.677356399999994,osm_way_1107614249,asia
51.60766498,46.01269798,osm_way_1107644979,asia
51.61225974,46.02169762,osm_way_1107650525,asia
51.60969728333333,46.016544083333336,osm_way_1107650537,asia
41.65871636,118.36283852,osm_way_1107660385,asia
44.19456898,82.23856520000001,osm_way_1107671534,asia
41.65970448,118.36982044000001,osm_way_1107699979,asia
30.3387925,113.07457072,osm_way_1107702117,asia
30.24298535,113.30321631666668,osm_way_1107702119,asia
30.4142261,113.03867787142858,osm_way_1107702121,asia
25.264799114285715,111.21754914285714,osm_way_1107718999,asia
50.08288364,43.23055892,osm_way_1107727592,asia
44.94172054,128.76746998,osm_way_1107739561,asia
45.49365528333334,43.22327408333334,osm_way_1107752561,asia
30.385645099999998,113.42220869999998,osm_way_1107765892,asia
30.368183679999998,113.39486240000001,osm_way_1107765893,asia
30.3658421,113.47693905999999,osm_way_1107765902,asia
30.345828360000002,113.41333608,osm_way_1107765910,asia
30.334154740000002,113.46518753999999,osm_way_1107765920,asia
30.071644120000002,113.36081105999999,osm_way_1107765925,asia
45.36415985,43.68875181666667,osm_way_1107767200,asia
29.88461904,120.7989906,osm_way_1107775171,asia
39.25265852,117.32634485999999,osm_way_1107809979,asia
29.8397293,121.71624402,osm_way_1107857476,asia
29.82729336,121.71898430000002,osm_way_1107857510,asia
41.68437565,118.27207561666667,osm_way_1107861846,asia
35.42887965999999,133.39333962,osm_way_1107887015,asia
43.31519505999999,118.45939524,osm_way_1107892228,asia
41.974053780000006,118.64316349999999,osm_way_1107923080,asia
44.449722183333336,82.48901183333334,osm_way_1107925717,asia
44.79394526,129.07248106000003,osm_way_1107943310,asia
44.773333660000006,129.05708266000002,osm_way_1107943311,asia
44.64161392,129.05393968,osm_way_1107943332,asia
35.71632624,51.32748702,osm_way_1107959356,asia
30.629692119999998,103.97197994000001,osm_way_1107971078,asia
55.15459638,61.39747922,osm_way_1108015712,asia
56.49841198,84.98622496,osm_way_1108039079,asia
35.6424363,111.31597248333334,osm_way_1108046444,asia
55.185993659999994,61.388121479999995,osm_way_1108049398,asia
42.099186599999996,118.77114902000001,osm_way_1108059711,asia
42.10986524,118.57976819999999,osm_way_1108102354,asia
42.22560074,118.55216708,osm_way_1108102444,asia
44.6161736,82.13294048,osm_way_1108104229,asia
55.68206748,40.219026099999994,osm_way_1108109259,asia
44.94222568,81.71636154000001,osm_way_1108118521,asia
44.83191462,82.17196912,osm_way_1108123924,asia
44.930159700000004,81.29927794,osm_way_1108126269,asia
44.99444714,82.10494192,osm_way_1108127388,asia
44.5270435,82.52163826666667,osm_way_1108128709,asia
35.70788206666666,51.353121316666666,osm_way_1108164995,asia
30.666008814285714,103.96160174285714,osm_way_1108257557,asia
30.679213700000002,103.95403246666666,osm_way_1108257574,asia
54.37759484000001,48.27049248,osm_way_1108280381,asia
42.93654694,74.61203824,osm_way_1108306800,asia
43.96227824,80.63191101999999,osm_way_1108310186,asia
44.11675136,80.52585112,osm_way_1108350713,asia
43.3983737,82.31813964,osm_way_1108354552,asia
57.10127812,65.58239332000001,osm_way_1108439408,asia
57.10078922,65.57980282,osm_way_1108439430,asia
57.10067306,65.57713582,osm_way_1108444308,asia
50.082220140000004,43.22474441999999,osm_way_1108451283,asia
30.472152140000002,113.36106344,osm_way_1108503328,asia
30.073712139999998,113.51259529,osm_way_1108513288,asia
29.92219456,113.4948704,osm_way_1108513292,asia
30.580197939999998,113.31947783999999,osm_way_1108558582,asia
30.4435975,113.53328548333333,osm_way_1108589795,asia
30.490698580000004,113.5170886,osm_way_1108589796,asia
30.505532342857144,113.5314925142857,osm_way_1108589802,asia
30.49954274,113.5801052,osm_way_1108589804,asia
30.58469938,113.64135334,osm_way_1108589815,asia
30.699165775,113.51353487499999,osm_way_1108589821,asia
30.34255552,113.55798802,osm_way_1108589827,asia
30.32245144,113.66444415999999,osm_way_1108589828,asia
30.171141285714288,113.68751384285714,osm_way_1108589830,asia
30.08607606,114.02226719999999,osm_way_1108589836,asia
30.012454285714284,113.8585531,osm_way_1108589837,asia
30.15431724,113.8648805,osm_way_1108589842,asia
30.08850844,113.6361425,osm_way_1108589843,asia
30.13977742,113.4979366,osm_way_1108589854,asia
30.14687371428571,113.49182141428571,osm_way_1108589855,asia
30.21592975,113.52411488333333,osm_way_1108589857,asia
30.2518388625,113.5252615375,osm_way_1108589858,asia
30.39458312,113.57039774,osm_way_1108589865,asia
43.48644858,39.89093204,osm_way_1108625244,asia
44.571100560000005,129.32775466,osm_way_1108926954,asia
44.5795297,129.58542496,osm_way_1108926988,asia
43.11604636,80.89490106000001,osm_way_1108956873,asia
42.71595936,80.70205634,osm_way_1108959857,asia
43.14566828,81.262631,osm_way_1108983594,asia
25.30461784,55.38235622,osm_way_1108985981,asia
24.95175452,51.583147180000005,osm_way_1109022043,asia
60.75432417142857,72.5009503,osm_way_1109032932,asia
43.96381366,119.36557016000002,osm_way_1109064049,asia
40.96428042,108.63450315999998,osm_way_1109111638,asia
40.81236558,120.14371226,osm_way_1109150111,asia
30.62751996,113.7745841,osm_way_1109150921,asia
30.75266894,113.8073727,osm_way_1109150928,asia
30.78740308,113.6958224,osm_way_1109150931,asia
30.477367379999997,113.67587266000001,osm_way_1109150950,asia
30.578267160000003,113.70488408000001,osm_way_1109150954,asia
30.525221260000002,113.64770329999999,osm_way_1109150957,asia
51.238069159999995,58.44683604000001,osm_way_1109209089,asia
57.11968227999999,65.50095132,osm_way_1109238277,asia
44.56899224,129.84267074,osm_way_1109541050,asia
43.5359235,118.66821128,osm_way_1109543240,asia
43.614146016666666,118.13799388333332,osm_way_1109609708,asia
43.61477412,118.06149995999999,osm_way_1109609769,asia
43.51981748,118.0530567,osm_way_1109640209,asia
43.58448818,118.04407275999999,osm_way_1109654790,asia
43.57972788,118.00327116000001,osm_way_1109654860,asia
43.69150724,118.25680016000001,osm_way_1109696425,asia
43.663743399999994,118.25685611666667,osm_way_1109696426,asia
43.136728319999996,118.71752594,osm_way_1109712323,asia
42.823484959999995,75.2891877,osm_way_1109712720,asia
42.83878304,75.293182,osm_way_1109712730,asia
42.84791944,75.29437216,osm_way_1109712743,asia
41.40121766,106.40524660000001,osm_way_1109715688,asia
42.94237306,118.98446016,osm_way_1109740400,asia
42.90819298,119.00239782000001,osm_way_1109740524,asia
30.91005902,113.9079944,osm_way_1109758525,asia
30.880974400000003,113.9205346,osm_way_1109758531,asia
30.87856688,113.95593946,osm_way_1109758532,asia
30.931473779999997,113.89434286000001,osm_way_1109758546,asia
42.44688698,118.86530714,osm_way_1109761008,asia
42.35953062,118.8348669,osm_way_1109761048,asia
42.27566047142857,118.90492834285715,osm_way_1109779709,asia
30.65950616,113.91248876,osm_way_1109796297,asia
30.67014094,113.81694445999999,osm_way_1109796313,asia
30.871901760000004,113.98318400000001,osm_way_1109796325,asia
30.8100079,114.03470944,osm_way_1109796327,asia
30.805026700000003,114.00353706000001,osm_way_1109796333,asia
42.29298576,118.84419566,osm_way_1109830935,asia
35.39161364444445,139.60098693333333,osm_way_1109877404,asia
42.31261652,118.61875586000001,osm_way_1109878242,asia
42.30343523333333,118.5817589,osm_way_1109878250,asia
43.95489716,117.86491197999999,osm_way_1109884108,asia
44.157561599999994,117.15858427999999,osm_way_1109884117,asia
44.56704026,117.62954956000002,osm_way_1109913762,asia
44.751870966666665,118.21114443333333,osm_way_1109913805,asia
44.763028129999995,118.44699913,osm_way_1109913815,asia
44.796055,118.50918934,osm_way_1109913835,asia
44.80712124,118.49787358,osm_way_1109913854,asia
44.787358919999996,118.4514432,osm_way_1109913869,asia
44.768658519999995,118.44920556,osm_way_1109913871,asia
57.72625852,40.91532016,osm_way_1109927767,asia
53.3411705,83.6720184,osm_way_1109928398,asia
30.68095098,113.92284850000001,osm_way_1109943607,asia
30.704835420000002,113.98260604,osm_way_1109943609,asia
30.607635283333334,114.12476015,osm_way_1109954569,asia
30.621627940000003,114.09001034,osm_way_1109954574,asia
30.616901919999997,114.05393406,osm_way_1109954581,asia
30.632946659999998,114.01239374,osm_way_1109954584,asia
30.638504,114.02753574,osm_way_1109954588,asia
35.742668099999996,51.4626735,osm_way_1109989613,asia
30.659479499999996,113.84940314,osm_way_1110011722,asia
30.63799366,113.88179896,osm_way_1110011725,asia
30.552308599999996,113.86350266,osm_way_1110011738,asia
30.523416400000002,113.78565694,osm_way_1110011741,asia
30.659433700000005,114.12955953333334,osm_way_1110011745,asia
30.6437321,114.15988062000001,osm_way_1110011753,asia
55.162999760000005,61.44801364,osm_way_1110015053,asia
55.1632331,61.44388332,osm_way_1110015055,asia
25.21539788,51.469492439999996,osm_way_1110019274,asia
27.410615928571428,91.55912887142857,osm_way_1110111880,asia
53.80181374,62.2119598,osm_way_1110195707,asia
43.63273004,39.69227044,osm_way_1110226216,asia
40.67712243333333,72.77526873333333,osm_way_1110228141,asia
54.96749559999999,51.56121392,osm_way_1110231486,asia
54.92391814444445,51.67690025555556,osm_way_1110231501,asia
43.561311339999996,39.79340384,osm_way_1110269794,asia
43.40290316,39.99752378,osm_way_1110285130,asia
42.995850559999994,120.76369747999999,osm_way_1110321081,asia
42.99042097142857,120.6920288,osm_way_1110321146,asia
53.2094736,45.20351382,osm_way_1110321643,asia
30.5578574,114.09358568,osm_way_1110326273,asia
30.56802522,114.02086644,osm_way_1110326287,asia
30.58552578,114.01094106000001,osm_way_1110326288,asia
31.857110923076924,35.2114970076923,osm_way_1110333323,asia
31.703228155555557,35.12873499444444,osm_way_1110373276,asia
31.6033298,34.98291738571429,osm_way_1110385773,asia
41.1791049,104.21727612,osm_way_1110388507,asia
41.150309299999996,104.20700271666665,osm_way_1110389354,asia
30.47340416,114.21154105999999,osm_way_1110411899,asia
30.47005882,114.20284575999999,osm_way_1110411900,asia
30.592858080000003,114.16443397999998,osm_way_1110411930,asia
30.476038620000004,114.17454184,osm_way_1110419363,asia
30.489036366666667,114.14444697777779,osm_way_1110419364,asia
30.48628602,114.14862154,osm_way_1110419365,asia
52.96504628,158.23822332,osm_way_1110452771,asia
5.8094219,102.01952186,osm_way_1110454088,asia
31.93366165,34.714531666666666,osm_way_1110472697,asia
41.80842106,104.26414345999999,osm_way_1110506810,asia
21.21466248,92.05004027999999,osm_way_1110556837,asia
3.18003064,101.54245166000001,osm_way_1110578782,asia
30.357666116666667,114.10877713333333,osm_way_1110632168,asia
30.368441660000002,114.10354382,osm_way_1110632171,asia
30.4477583,113.86421112857143,osm_way_1110632199,asia
30.452306540000002,114.04727226,osm_way_1110632219,asia
30.457668316666666,114.12098213333333,osm_way_1110632240,asia
-7.5576853999999996,110.878465,osm_way_1110682192,asia
38.73356914285715,117.5686023,osm_way_1110696164,asia
3.17659566,101.54718982,osm_way_1110746956,asia
32.811610022222226,34.96411668333334,osm_way_1110807679,asia
13.194564157142858,77.70502841428572,osm_way_1110808755,asia
32.16037686,34.93650116,osm_way_1110813597,asia
55.22583218,61.37930606,osm_way_1110816055,asia
24.51002522,116.67622456,osm_way_1110816266,asia
24.2676808,116.81050542,osm_way_1110816267,asia
37.91087002,58.431152940000004,osm_way_1110828607,asia
41.64587416,41.621820400000004,osm_way_1110889841,asia
30.691412714285715,114.18923742857143,osm_way_1110893907,asia
30.721774579999998,114.12317451999999,osm_way_1110893908,asia
30.625143336363635,114.24895666363636,osm_way_1110893919,asia
30.621294314285713,114.22292798571428,osm_way_1110893920,asia
30.61464448,114.19572550000001,osm_way_1110893926,asia
30.590798,114.18775172000001,osm_way_1110893931,asia
30.5921939625,114.1851166,osm_way_1110893932,asia
30.55386335,114.2652001,osm_way_1110893935,asia
30.537579185714286,114.24344632857142,osm_way_1110893937,asia
30.529609883333332,114.25413328333333,osm_way_1110893943,asia
30.23908904,113.85725446000001,osm_way_1110893944,asia
30.28919598,114.00019247999998,osm_way_1110893945,asia
30.300071142857142,114.04004397142856,osm_way_1110893946,asia
30.344335577777777,114.08592444444444,osm_way_1110893952,asia
53.352525379999996,58.944304550000005,osm_way_1110949295,asia
53.230727875,67.52709764375,osm_way_1110969177,asia
32.57690862,34.93387268,osm_way_1111006323,asia
25.18618616,51.46536614,osm_way_1111014179,asia
30.156844985714287,120.2916960142857,osm_way_1111036259,asia
30.159825842857142,120.29204508571429,osm_way_1111036260,asia
3.2322220799999997,101.42116675999999,osm_way_1111061251,asia
58.0482085,56.21404474285714,osm_way_1111070619,asia
46.69865088,131.53713768,osm_way_1111072418,asia
57.74739428,40.92143314,osm_way_1111098277,asia
57.74649839999999,40.92331946,osm_way_1111098285,asia
16.384397449999998,78.1450047,osm_way_1111103821,asia
30.73053206,114.38712530000001,osm_way_1111115685,asia
30.621980014285715,114.34839352857144,osm_way_1111115687,asia
30.700608220000003,114.40337812,osm_way_1111115689,asia
30.6614838875,114.3382445875,osm_way_1111115698,asia
30.65609596,114.31741412000001,osm_way_1111115701,asia
30.834637657142856,112.8834884,osm_way_1111115712,asia
30.877235518181816,114.37340285454546,osm_way_1111115716,asia
30.93345342857143,114.29229677142858,osm_way_1111115719,asia
30.87084944,114.2252757,osm_way_1111115756,asia
30.870701580000002,114.29581321999999,osm_way_1111115760,asia
30.79657565,114.28798136999998,osm_way_1111115769,asia
30.764248400000003,114.31959277142857,osm_way_1111115783,asia
30.74119066,114.23335124,osm_way_1111115810,asia
30.712374699999998,114.26131772,osm_way_1111115813,asia
30.70585408,114.3326969,osm_way_1111115814,asia
30.7094863,114.29593249999999,osm_way_1111115817,asia
30.67011858,114.28174176,osm_way_1111115841,asia
30.638806542857143,114.3164335,osm_way_1111115843,asia
30.715513379999997,114.35229383999999,osm_way_1111116302,asia
56.85448264,53.254804160000006,osm_way_1111117266,asia
39.005817650000004,117.10549861666665,osm_way_1111141926,asia
55.19627524,61.35857018,osm_way_1111195148,asia
55.19588942,61.35072394,osm_way_1111197164,asia
30.64217926,114.56993738000001,osm_way_1111200111,asia
30.72586574,114.58817196,osm_way_1111200143,asia
30.700645480000002,114.51283118,osm_way_1111200172,asia
40.33204812857143,67.76561077142857,osm_way_1111233403,asia
3.238869316666667,101.65944225,osm_way_1111261644,asia
41.1889237,114.7020258,osm_way_1111423095,asia
8.883362528571428,79.95702785714286,osm_way_1111488162,asia
59.7618421,149.55692946,osm_way_1111491477,asia
46.9528974,142.72210611999998,osm_way_1111527062,asia
30.59720638,114.68359532,osm_way_1111534285,asia
30.5997797,114.64894627999999,osm_way_1111534286,asia
30.76920388,114.81422708,osm_way_1111534288,asia
30.82408072,114.78967128,osm_way_1111534308,asia
30.890082166666666,114.69669174444445,osm_way_1111534319,asia
30.888073900000002,114.5456388,osm_way_1111534324,asia
30.804314471428572,114.6101834,osm_way_1111534341,asia
43.90143898,42.718082880000004,osm_way_1111534892,asia
46.62177046,37.80155628,osm_way_1111585895,asia
40.6382815,68.01735074000001,osm_way_1111674663,asia
53.14734926666667,50.078435250000005,osm_way_1111706493,asia
53.14696626,50.076586580000004,osm_way_1111706494,asia
40.74227954,104.50271651999999,osm_way_1111716835,asia
47.88365102222222,72.95522026666667,osm_way_1111721086,asia
47.88196866,72.95420656,osm_way_1111721090,asia
46.95670098,142.72172532,osm_way_1111744413,asia
46.95743214,142.71795881999998,osm_way_1111747809,asia
46.959084940000004,142.72028740000002,osm_way_1111754872,asia
42.5393233,124.13020936000001,osm_way_1111758422,asia
49.03480568571428,68.65983291428572,osm_way_1111796331,asia
57.7857118,40.93952402,osm_way_1111796919,asia
39.084100660000004,75.4674926,osm_way_1111847092,asia
46.07857828,61.34091562,osm_way_1111849587,asia
46.82885024285714,61.84477021428571,osm_way_1111854095,asia
32.20689620769231,34.95871864615385,osm_way_1111854758,asia
38.92266595,117.73098965000001,osm_way_1111855850,asia
46.936258800000004,60.571025899999995,osm_way_1111861106,asia
46.94095324,61.608685060000006,osm_way_1111861722,asia
55.126662520000004,61.42774928,osm_way_1111880865,asia
47.4758357,59.28795111428571,osm_way_1111882842,asia
48.220569,55.79582418,osm_way_1111885171,asia
46.93862464,142.72140078,osm_way_1111888473,asia
49.72575818,67.44458696000001,osm_way_1111900758,asia
50.55932522,66.76125166,osm_way_1111901344,asia
50.56128482857143,66.64435315714286,osm_way_1111901674,asia
50.43949248,65.6278768,osm_way_1111903047,asia
10.944181516666667,106.9374871,osm_way_1111914076,asia
11.90794005,75.58419526666667,osm_way_1111948391,asia
48.9963245,68.78672076000001,osm_way_1111959601,asia
45.07437362,39.00037184,osm_way_1111978971,asia
25.192871800000002,51.46666875,osm_way_1111983213,asia
39.27197744,118.4662374,osm_way_1111992337,asia
31.92322752,34.81429068,osm_way_1111994166,asia
31.841505616666666,34.716986150000004,osm_way_1111994168,asia
46.97612114,123.76413718,osm_way_1112001687,asia
47.11284008,123.9071338,osm_way_1112001741,asia
49.29319218,62.7090105,osm_way_1112050233,asia
48.88786306,62.28473776,osm_way_1112051082,asia
58.3169009,44.3101486,osm_way_1112098828,asia
46.120690511111114,124.60223556666668,osm_way_1112187158,asia
46.1512082,124.62847988000001,osm_way_1112187160,asia
23.72986366,90.44673294,osm_way_1112189074,asia
30.9510366,114.30249272,osm_way_1112235418,asia
31.1015601,114.34389492857143,osm_way_1112235425,asia
31.03329172,114.10358919999999,osm_way_1112235429,asia
30.674286844444445,114.79105475555555,osm_way_1112236153,asia
51.597164840000005,46.00602928,osm_way_1112250741,asia
40.97870332222222,115.3410048111111,osm_way_1112262231,asia
40.97881678,115.45198736,osm_way_1112268178,asia
40.933042633333336,115.43673036666667,osm_way_1112268183,asia
10.68624792,106.61605602,osm_way_1112294603,asia
30.606608900000005,103.97973815999998,osm_way_1112295250,asia
31.271079859999997,114.611644,osm_way_1112301509,asia
31.29752154,114.46775602,osm_way_1112301510,asia
31.264659475000002,114.50278893333332,osm_way_1112301511,asia
31.02583568,114.63285548000002,osm_way_1112301513,asia
31.05254554,114.58005602,osm_way_1112301516,asia
31.532211288888888,114.43378531111112,osm_way_1112301530,asia
46.48690852,124.84625988,osm_way_1112314616,asia
48.3925179,135.17322512,osm_way_1112338676,asia
33.84128832857143,106.00284512857142,osm_way_1112350582,asia
36.0356443,111.85199643333334,osm_way_1112397222,asia
36.06745456,111.82503502,osm_way_1112397232,asia
41.630336719999995,119.29932535999998,osm_way_1112402292,asia
40.39453285,114.82132876666667,osm_way_1112419074,asia
40.328932083333335,114.73138781666667,osm_way_1112419593,asia
29.491064979999997,66.56786622,osm_way_1112431376,asia
55.55162476,41.88505022,osm_way_1112439334,asia
40.03741368,114.67744614,osm_way_1112445995,asia
40.03666165714286,114.55697044285715,osm_way_1112445996,asia
39.909320179999995,114.5075641,osm_way_1112449372,asia
40.00090312,114.52307732,osm_way_1112451854,asia
39.8707632,114.41003398333334,osm_way_1112451860,asia
25.47023628,51.37972876,osm_way_1112457030,asia
25.41685548,51.338193419999996,osm_way_1112457032,asia
25.14044512,51.573386240000005,osm_way_1112474289,asia
25.13993542,51.57558802,osm_way_1112474290,asia
25.116424419999998,51.60708228,osm_way_1112485076,asia
36.6846662,112.6188735,osm_way_1112538041,asia
36.97537344,114.65600922000002,osm_way_1112541428,asia
37.02204552,115.05836984,osm_way_1112541505,asia
43.600962200000005,39.71239656,osm_way_1112544594,asia
41.49310802,114.59642338,osm_way_1112568022,asia
23.67327966,103.24980212,osm_way_1112657020,asia
53.865302299999996,69.80542532,osm_way_1112712545,asia
42.42410914,126.61545504,osm_way_1112733625,asia
41.57157114,119.21429479999999,osm_way_1112743182,asia
51.61320404000001,46.0144807,osm_way_1112745870,asia
54.40331144,48.22088658,osm_way_1112772733,asia
25.123270666666667,55.377660416666664,osm_way_1112998742,asia
59.0893267,49.82700946,osm_way_1113016888,asia
41.17959046666667,114.83384467777779,osm_way_1113047213,asia
40.55935916,106.38958027999999,osm_way_1113105266,asia
36.53697208,114.77815952,osm_way_1113136716,asia
36.71851856,114.8886111,osm_way_1113136783,asia
25.299639283333335,55.37317581666667,osm_way_1113315526,asia
34.2893618,133.78678085,osm_way_1113380665,asia
42.467936699999996,59.602570660000005,osm_way_1113384764,asia
34.4213775,119.25684118,osm_way_1113425660,asia
55.15394142,61.412785080000006,osm_way_1113426081,asia
40.34884778,115.51603138,osm_way_1113515247,asia
54.727460459999996,55.94348907999999,osm_way_1113533765,asia
40.59418602,115.0358013,osm_way_1113535432,asia
40.57129198,115.01381482,osm_way_1113535435,asia
40.536303077777774,115.17267171111111,osm_way_1113535438,asia
50.366085039999994,127.61628068,osm_way_1113589009,asia
42.8262872,74.5859155,osm_way_1113692322,asia
51.89291181428571,128.1215169142857,osm_way_1113714961,asia
18.363830580000002,109.12752207999999,osm_way_1114717620,asia
53.264602260000004,42.7242388,osm_way_1114727644,asia
53.32784016000001,42.53552984,osm_way_1114727647,asia
18.62367862,108.7204968,osm_way_1114747490,asia
18.61280744,108.75394336,osm_way_1114751515,asia
57.18319658,65.58413298,osm_way_1114813459,asia
41.3781141,44.427278099999995,osm_way_1114854070,asia
57.782383800000005,40.94017954,osm_way_1114858145,asia
25.650279180000002,100.33332818,osm_way_1114901508,asia
40.8197997,107.31722831666667,osm_way_1114983416,asia
37.59664694,113.72036332,osm_way_1114995954,asia
18.54940992,108.84526796,osm_way_1115023164,asia
34.75737522,135.53377461999997,osm_way_1115098188,asia
57.169310180000004,65.59955456,osm_way_1115132410,asia
36.60529586,116.3763486,osm_way_1115170057,asia
3.179261275,101.66606831875,osm_way_1115245435,asia
43.401386280000004,39.97507485999999,osm_way_1115282749,asia
43.40196154,39.97271644,osm_way_1115282754,asia
41.663085699999996,44.88560298,osm_way_1115283765,asia
18.663376919999997,108.71504562,osm_way_1115315251,asia
18.82350934,108.64673222000002,osm_way_1115336542,asia
18.889563183333333,108.66349214999998,osm_way_1115336559,asia
19.088968414285716,108.64768325714284,osm_way_1115340818,asia
18.949674039999998,108.69489037999999,osm_way_1115340853,asia
39.858223980000005,116.68483636,osm_way_1115487716,asia
36.67489732,117.15490622,osm_way_1115528844,asia
40.52067835555555,71.58486018888888,osm_way_1115634678,asia
40.50889624,68.73728448,osm_way_1115637168,asia
3.1022935,101.68445228,osm_way_1115667944,asia
30.64839188,113.12458065999999,osm_way_1115749243,asia
5.78489682,102.113959,osm_way_1115749355,asia
41.881450040000004,102.0677723,osm_way_1115780778,asia
42.0276485,101.50373308,osm_way_1115785658,asia
41.65046353333333,41.636759366666666,osm_way_1115803289,asia
23.9596549,115.8596235,osm_way_1115807134,asia
34.2856801625,132.7538660375,osm_way_1115851588,asia
41.4021708625,123.926646275,osm_way_1115852484,asia
34.23965401666667,132.70133413333335,osm_way_1115857119,asia
34.23983734285714,132.70327921428571,osm_way_1115857121,asia
21.60640438333333,111.5768201,osm_way_1115868274,asia
41.87463276,100.95856986,osm_way_1115938405,asia
41.887940459999996,100.57087904,osm_way_1115946009,asia
31.16520116,114.96022128,osm_way_1116025527,asia
31.06623122,114.8462335,osm_way_1116025532,asia
31.02918552,114.83739556,osm_way_1116025535,asia
31.083120459999996,114.79202912000001,osm_way_1116025543,asia
31.188619160000002,114.97303876000001,osm_way_1116025550,asia
31.138421540000003,114.9817568,osm_way_1116025565,asia
31.10629426,114.8783683,osm_way_1116025568,asia
31.10114144,114.97469564000001,osm_way_1116025573,asia
31.144258509999997,114.89083568000001,osm_way_1116025577,asia
31.154923940000003,114.70721504000001,osm_way_1116025586,asia
31.42098304,114.6525023,osm_way_1116025588,asia
31.45708792,114.6449962,osm_way_1116025589,asia
31.1621959,114.54152264,osm_way_1116025592,asia
31.297760399999998,114.61505733999999,osm_way_1116025593,asia
31.540270120000002,114.6242937,osm_way_1116025594,asia
19.13479564,108.69121854,osm_way_1116074843,asia
32.42567656,115.46363676000001,osm_way_1116115405,asia
32.472059200000004,115.45605994,osm_way_1116115410,asia
32.3330565,115.66371464,osm_way_1116115412,asia
42.05448078,100.45297738,osm_way_1116248734,asia
43.247813959999995,76.85796542,osm_way_1116251245,asia
13.099753593333332,80.26699151999999,osm_way_1116254830,asia
57.733598640000004,40.9983127,osm_way_1116281389,asia
30.66616128,114.86545120000001,osm_way_1116314611,asia
30.64350965,114.88236488333332,osm_way_1116314613,asia
30.55648412857143,115.0460180857143,osm_way_1116314619,asia
31.137961100000002,115.33134296,osm_way_1116314623,asia
31.352702979999997,114.85906884,osm_way_1116314625,asia
31.20431112,115.07749486,osm_way_1116314626,asia
31.082920660000003,115.04479068,osm_way_1116314632,asia
31.16708246,115.02144356,osm_way_1116314638,asia
31.56819734,115.10736424,osm_way_1116314649,asia
